  448|154013| 51| 78|107|171053         |250603
  448|164140| 63| 76|  8|402864         |250603
  448|194020|501| 60| 25|14481824       |250603
  448|194020|501| 60| 25|14481825       |250603
  448|194095| 39| 65| 24|145946         |250603
  448|194419| 57| 61| 14|7148171        |250603
  448|194460| 41| 72|  2|1147           |250603
  448|204195| 49| 78| 96|84952          |250603
  448|204214| 56| 68| 43|465709         |250603
  448|204214| 62| 99| 68|467897         |250603
  448|204214| 56| 63| 43|467935         |250603
  448|204214| 56| 68| 43|467940         |250603
  448|204214| 56| 68| 43|467941         |250603
  448|204214| 56| 63| 43|467965         |250603
  448|204214| 56| 63| 43|467968         |250603
  457| 14208| 49| 82| 11|0000031860     |250603
  457| 34090| 56| 65|  2|217181         |250603
  457| 34090| 56| 65|  8|217535         |250603
  457| 34100| 65| 60|242|112959         |250603
  457| 34100| 65| 60|242|113021         |250603
  457| 34117| 39| 71| 84|22420          |250603
  457| 34161| 39| 65| 27|014307         |250603
  457| 44134| 51| 78| 77|90046616       |250603
  457| 44134| 51| 78| 77|90047091       |250603
  457| 44150| 56| 63|  2|443479         |250603
  457| 44150| 56| 68|  2|443693         |250603
  457| 44150| 56| 68|  2|443723         |250603
  457| 44150| 56| 68|  2|443729         |250603
  457| 54158| 56| 68|  1|1033936        |250603
  457| 64008| 39| 69| 15|295149         |250603
  457| 64135| 57| 61| 21|00270656       |250603
  457| 64135| 57| 61| 21|00270737       |250603
  457| 64203| 27| 73|177|21331          |250603
  457| 94053| 62| 99| 35|108133         |250603
  457| 94061| 27| 73| 65|323794         |250603
  457|104009|501| 60| 22|000000044642   |250603
  457|104020| 47| 74| 65|24062          |250603
  457|104020| 47| 74| 11|24063          |250603
  457|104020| 47| 74| 11|24149          |250603
  457|114110| 62| 96| 78|11539          |250603
  457|134260| 56| 65|  6|34685          |250603
  457|134286| 47| 75| 77|41701          |250603
  457|154013| 51| 78|112|170413         |250603
  457|154013| 51| 78|110|170762         |250603
  457|154013| 51| 78|140|170779         |250603
  457|154013| 51| 78|111|171008         |250603
  457|154013| 51| 78|107|171055         |250603
  457|154061| 27| 71| 56|609856         |250603
  457|164140| 63| 76|  8|402726         |250603
  457|164140| 63| 76|  8|402749         |250603
  457|164140| 63| 76|  8|402821         |250603
  457|184055| 40| 73| 21|0282172        |250603
  457|194191| 64| 72|242|18822          |250603
  457|194322| 27| 73| 42|486845         |250603
  457|204171| 41| 71|  9|70026752       |250603
  457|204171| 41| 71|  9|70026794       |250603
  457|214006| 39| 65| 36|571377         |250603
  457|234077| 40| 73| 38|20251222561    |250603
  855| 14208| 49| 82| 11|0000031859     |250603
  855| 24017| 48| 77| 68|2731366        |250603
  855| 24017| 48| 77| 61|2738719        |250603
  855| 34100| 65| 60|242|112944         |250603
  855| 34100| 65| 60|242|113006         |250603
  855| 34250| 48| 78| 85|20018466       |250603
  855| 44098| 51| 77| 65|708791         |250603
  855| 44134| 51| 78| 77|90046668       |250603
  855| 54158| 62| 99| 29|1005415        |250603
  855| 54158| 56| 68|  1|1033910        |250603
  855| 94053| 62| 99| 35|108125         |250603
  855|104009|501| 60| 22|000000044676   |250603
  855|134260| 56| 65|  6|34675          |250603
  855|194020|501| 60| 25|18551207       |250603
  855|194020|501| 60| 25|18551208       |250603
  855|194020|501| 60| 25|18551209       |250603
  855|194020|501| 60| 25|18551210       |250603
  855|194095| 39| 65| 24|145881         |250603
  855|194095| 39| 65| 24|145882         |250603
  855|194419| 57| 61| 14|7148224        |250603
  855|194460| 41| 72|  2|1152           |250603
  855|204171| 41| 71|  9|70026747       |250603
  855|204171| 41| 71|  9|70026789       |250603
  855|204214| 56| 63| 43|467962         |250603
  855|204214| 56| 63| 43|467963         |250603
  855|234077| 40| 73| 38|20251222564    |250603
  855|234077| 40| 73| 38|20251222731    |250603
 1132| 24017| 48| 77| 68|2735722        |250603
 1132| 24017| 49| 77| 61|2737672        |250603
 1132| 34090| 56| 65|  2|217215         |250603
 1132| 34250| 48| 78| 85|20018462       |250603
 1132| 44048| 49| 75|  5|594391         |250603
 1132| 54078| 62| 97|  2|069541         |250603
 1132| 74154| 70| 66|  2|25105610       |250603
 1132| 74154| 70| 66|  2|25105611       |250603
 1132| 74154|501| 60| 12|25105620       |250603
 1132| 74154|501| 60| 12|25105621       |250603
 1132|104020| 47| 74| 11|24116          |250603
 1132|114045|577| 92|258|67957          |250603
 1132|134276| 64| 70|207|19773          |250603
 1132|134276| 64| 70|207|19774          |250603
 1132|154013| 51| 78|112|170363         |250603
 1132|154013| 51| 78|111|170971         |250603
 1132|154013| 51| 78|107|171017         |250603
 1132|194095| 39| 65| 24|145930         |250603
 1132|234114|577| 98|327|4052           |250603
 1204| 34100| 65| 60|242|112945         |250603
 1204| 34100| 65| 60|242|113007         |250603
 1204| 54078| 62| 97|  2|069551         |250603
 1204| 84106| 48| 83|115|81085          |250603
 1204| 84106| 48| 83|115|83673          |250603
 1204|104009|501| 60| 22|000000044647   |250603
 1204|104104|501| 60| 14|80152          |250603
 1204|104104|501| 60| 14|80153          |250603
 1204|114045|577| 92|258|67976          |250603
 1204|134260| 56| 65|  6|34656          |250603
 1204|134286| 47| 75| 77|41708          |250603
 1204|134286| 47| 74| 84|41727          |250603
 1204|134286| 47| 74| 84|41728          |250603
 1204|154013| 51| 78|112|170380         |250603
 1204|154013| 51| 78|111|170978         |250603
 1204|154013| 51| 78|107|171024         |250603
 1204|164140| 63| 76|  8|402847         |250603
 1204|194095| 39| 65| 24|145871         |250603
 1204|194095| 39| 65| 24|145872         |250603
 1204|194095| 39| 65| 24|145873         |250603
 1204|194095| 39| 65| 24|145874         |250603
 1204|194095| 39| 65| 24|145944         |250603
 1204|204214| 56| 63| 43|467854         |250603
 1204|204214| 56| 63| 43|467855         |250603
 1204|204214| 56| 63| 43|467856         |250603
 1204|204214| 62| 99| 68|467893         |250603
 1204|204303| 47| 74|  8|07038          |250603
 1204|204303| 47| 74|  8|07179          |250603
 1204|234077| 27| 73| 48|20251222534    |250603
 1204|234077| 27| 74| 48|20251222716    |250603
 1204|234407| 70| 66|  7|196646         |250603
 1268| 24017| 48| 77| 68|2731362        |250603
 1268| 54158| 56| 68|  1|1033929        |250603
 1268| 64135| 57| 61| 21|00270700       |250603
 1268| 94053| 62| 99| 35|108124         |250603
 1268|104009|501| 60| 22|000000044656   |250603
 1268|114110| 62| 96| 78|11544          |250603
 1268|134260| 56| 65|  6|34691          |250603
 1268|134286| 47| 75| 77|41696          |250603
 1268|154013| 51| 78|112|169842         |250603
 1268|154013| 51| 78|107|169850         |250603
 1268|154013| 51| 78|111|169858         |250603
 1268|154013| 51| 78|110|170752         |250603
 1268|194095| 39| 65| 24|145947         |250603
 1268|194191| 64| 72|242|18825          |250603
 1268|194322| 27| 73| 42|487705         |250603
 1268|204171| 41| 71|  9|70026768       |250603
 1268|204171| 41| 71|  9|70026810       |250603
 1268|204214| 62| 99| 68|467891         |250603
 1268|204214| 56| 63| 43|467956         |250603
 1268|234077| 27| 73| 48|20251222521    |250603
 1268|234077| 40| 73| 38|20251222566    |250603
 1268|234077| 27| 74| 48|20251222575    |250603
 1268|234077| 27| 74| 48|20251222749    |250603
 1296| 14335| 70| 66| 98|12946          |250603
 1296| 24017| 48| 77| 68|2731474        |250603
 1296| 24017| 49| 77| 61|2737963        |250603
 1296| 24017| 49| 77| 61|2738557        |250603
 1296| 24017| 48| 77| 61|2738620        |250603
 1296| 24017| 49| 77| 61|2738621        |250603
 1296| 24017| 51| 77| 68|2739109        |250603
 1296| 34090| 56| 65|  2|217172         |250603
 1296| 34090| 56| 65|  2|217212         |250603
 1296| 34100| 65| 60|242|112948         |250603
 1296| 34100| 65| 60|242|113010         |250603
 1296| 34117| 39| 65| 20|22306          |250603
 1296| 34266| 40| 72| 27|15053          |250603
 1296| 44134| 51| 78| 77|90046638       |250603
 1296| 44150| 56| 63|  2|443485         |250603
 1296| 44150| 56| 63|  2|443546         |250603
 1296| 44150| 56| 68|  2|443607         |250603
 1296| 44150| 56| 63|  2|443709         |250603
 1296| 44150| 56| 63|  2|443710         |250603
 1296| 44150| 56| 68|100|445752         |250603
 1296| 54078| 62| 97|  2|069572         |250603
 1296| 54158| 56| 68|  1|1033926        |250603
 1296| 54158| 62| 99| 29|1035413        |250603
 1296| 64008| 39| 69| 15|295133         |250603
 1296| 64008| 27| 73| 33|295210         |250603
 1296| 64135| 57| 61| 21|00270686       |250603
 1296|104009|501| 60| 22|000000044651   |250603
 1296|104104|501| 60| 14|80148          |250603
 1296|114045| 62| 96|104|67941          |250603
 1296|114110| 62| 96| 78|11530          |250603
 1296|134260| 56| 65|  6|34658          |250603
 1296|134286| 47| 75| 77|41667          |250603
 1296|134319| 27| 72|142|7744           |250603
 1296|134350| 70| 67|  1|10552          |250603
 1296|154013| 51| 78|112|170381         |250603
 1296|154013| 51| 78|111|170979         |250603
 1296|154013| 51| 78|107|171025         |250603
 1296|154061| 27| 71| 56|609853         |250603
 1296|194191| 64| 72|242|18802          |250603
 1296|194460| 41| 72|  2|1177           |250603
 1296|204214| 62| 99| 68|467894         |250603
 1296|204285| 47| 72| 16|20948          |250603
 1296|204303| 47| 74|  8|07177          |250603
 1296|234077| 40| 73| 38|20251222398    |250603
 1296|234077| 40| 73| 38|20251222623    |250603
 1296|234077| 40| 73| 38|20251222624    |250603
 1296|234077| 40| 73| 38|20251222658    |250603
 1296|234077| 39| 69| 24|20251222685    |250603
 1296|234077| 27| 74| 48|20251222748    |250603
 1296|234114|577| 96|281|5105           |250603
 1425| 24017| 51| 77| 61|2738593        |250603
 1425| 54158| 56| 68|  1|1033933        |250603
 1425| 64135| 57| 61| 21|00270446       |250603
 1425| 64135| 57| 61| 21|00270727       |250603
 1425|134260| 56| 65|  6|34676          |250603
 1425|154013| 51| 78|112|169841         |250603
 1425|154013| 51| 78|107|169849         |250603
 1425|154013| 51| 78|111|169857         |250603
 1425|194020|501| 60| 25|14250784       |250603
 1425|194020|501| 60| 25|14250785       |250603
 1425|194020|501| 60| 25|14250786       |250603
 1425|204195| 48| 78| 88|84931          |250603
 1425|204214| 56| 63| 43|467934         |250603
 1425|204214| 56| 63| 43|467959         |250603
 1425|204214| 56| 63| 43|467960         |250603
 1425|204214| 56| 63| 43|467961         |250603
 1425|204285| 41| 71|126|20977          |250603
 1425|234077| 27| 73| 48|20251222508    |250603
 1425|234077| 40| 73| 38|20251222545    |250603
 1875| 14335| 70| 66| 98|12949          |250603
 1875| 24017| 48| 77| 68|2735732        |250603
 1875| 24017| 49| 77| 61|2737625        |250603
 1875| 24017| 49| 77| 61|2737857        |250603
 1875| 24017| 48| 77| 61|2738586        |250603
 1875| 24017| 48| 77| 61|2738587        |250603
 1875| 24017| 48| 77| 61|2738718        |250603
 1875| 34100| 65| 60|242|112938         |250603
 1875| 34100| 65| 60|242|113000         |250603
 1875| 34117| 39| 65| 20|22307          |250603
 1875| 34117| 39| 71| 84|22422          |250603
 1875| 34161| 39| 65| 27|014289         |250603
 1875| 34250| 48| 78| 85|20018463       |250603
 1875| 44048| 49| 75|  5|594559         |250603
 1875| 54158| 56| 68|  1|1033905        |250603
 1875| 64135| 57| 61| 21|00270697       |250603
 1875|134260| 56| 65|  6|34663          |250603
 1875|134286| 47| 75| 77|41699          |250603
 1875|154013| 51| 78|112|170387         |250603
 1875|154013| 51| 78|110|170749         |250603
 1875|154013| 51| 78|111|170985         |250603
 1875|154013| 51| 78|107|171031         |250603
 1875|164140| 63| 76|  8|402839         |250603
 1875|194419| 57| 61| 14|7148203        |250603
 1875|194460| 41| 72|  2|1153           |250603
 1875|204171| 41| 71|  9|70026769       |250603
 1875|204171| 41| 71|  9|70026811       |250603
 1875|204195| 48| 78| 88|84924          |250603
 1875|204214| 56| 68| 43|467932         |250603
 1875|204214| 56| 63| 43|467972         |250603
 1875|204216| 56| 63| 98|114416         |250603
 1875|204297| 63| 76| 53|7919823        |250603
 1875|234077| 40| 73| 38|20251222524    |250603
 1875|234077| 39| 69| 24|20251222592    |250603
 1875|234077| 40| 73| 38|20251222603    |250603
 1875|234077| 27| 74| 48|20251222737    |250603
 1887| 14335| 70| 66| 98|12952          |250603
 1887| 24017| 49| 77| 61|2739030        |250603
 1887| 24017| 49| 77| 61|2739031        |250603
 1887| 24017| 49| 77| 61|2739032        |250603
 1887| 24017| 48| 77| 61|2739047        |250603
 1887| 34117| 39| 65| 20|22304          |250603
 1887| 34161| 39| 65| 27|014312         |250603
 1887| 44150| 56| 63|  2|424545         |250603
 1887| 44150| 56| 68|  2|443605         |250603
 1887| 44150| 56| 63|  2|443656         |250603
 1887| 64135| 57| 61| 21|00270693       |250603
 1887| 64203| 27| 73|177|21338          |250603
 1887| 94053| 62| 99| 35|108109         |250603
 1887|104009|501| 60| 22|000000044644   |250603
 1887|134260| 56| 65|  6|34677          |250603
 1887|134361| 70| 66|  9|5706           |250603
 1887|154013| 51| 78|112|170396         |250603
 1887|154013| 51| 78|111|170994         |250603
 1887|154013| 51| 78|107|171040         |250603
 1887|154061| 27| 71| 56|609870         |250603
 1887|194322| 27| 73| 42|486773         |250603
 1887|194322| 27| 73| 42|486888         |250603
 1887|194460| 41| 72|  2|1158           |250603
 1887|204171| 41| 71|  9|70026771       |250603
 1887|204171| 41| 71|  9|70026813       |250603
 1887|204195| 48| 78| 88|84934          |250603
 1887|204214| 56| 63| 43|467868         |250603
 1887|204214| 56| 63| 43|467869         |250603
 1887|234077| 27| 73| 48|20251222520    |250603
 1888| 14259| 56| 63|  7|85010          |250603
 1888| 14259| 56| 63|  7|85011          |250603
 1888| 24017| 49| 77| 61|2738509        |250603
 1888| 24017| 49| 77| 61|2738519        |250603
 1888| 24017| 49| 77| 61|2738529        |250603
 1888| 24017| 49| 77| 61|2739023        |250603
 1888| 34117| 39| 65| 20|22315          |250603
 1888| 34117| 39| 71| 84|22397          |250603
 1888| 44048| 49| 75|  5|594379         |250603
 1888| 44150| 56| 68|  2|443652         |250603
 1888| 44150| 56| 63|  2|443739         |250603
 1888| 64135| 57| 61| 21|00270452       |250603
 1888| 64135| 57| 61| 21|00270730       |250603
 1888| 64203| 27| 73|177|21340          |250603
 1888| 94053| 62| 99| 35|108112         |250603
 1888|104009|501| 60| 22|000000044646   |250603
 1888|134260| 56| 65|  6|34701          |250603
 1888|134286| 47| 75| 77|41675          |250603
 1888|134286| 47| 75| 77|41684          |250603
 1888|134286| 47| 74| 84|41713          |250603
 1888|134350| 70| 67|  1|10561          |250603
 1888|134350| 70| 67|  1|10609          |250603
 1888|134350| 70| 67|  1|10618          |250603
 1888|134361| 70| 66|  9|5724           |250603
